Product No,Product Name,January,Febuary,Mrach,April,May,June,Total Sell,Average Sell
1,Wafer,29,28,25,22,28,35,167,27.83333333
2,Hair Oil 250ml,17,10,15,21,20,15,98,16.333333
3,Brush,29,22,25,23,20,27,146,24.33333333
4,Kurkura,22,27,29,28,30,36,172,28.66666667
5,Cheese,39,36,33,34,30,36,208,34.66666667
6,KitKat,33,37,32,28,27,30,187,31.16666667
7,Peppermint,29,26,28,27,25,25,160,26.66666667
8,Mazza,29,25,22,21,18,29,144,24
9,Rice 2Kg,6500,10000,31,35,38,38,16642,2773.66666
10,Almond 250g,39,33,30,40,41,44,227,37.83333333
11,Minute Maid,30,33,31,38,39,35,206,34.33333333
12,Maggie,30,33,28,39,35,39,204,34
13,Groundnuts,29,30,37,28,28,29,181,30.166666
14,Mushroom,33,37,38,31,30,38,207,34.5
